79000,0.99794,0.7657,0.017323934842421295
80000,0.9986,0.7607,0.005953233078565973
81000,0.99868,0.7661,0.02668239272692881
82000,0.99738,0.7567,0.013876613466492018
83000,0.99906,0.7623,0.0021559631916297805
84000,0.9969,0.7602,0.0156550825975537
85000,0.99876,0.7613,0.005631207285705841
86000,0.99906,0.7565,0.0003170851596296416
87000,0.99884,0.7606,0.0120853786676455
88000,0.99804,0.7645,0.0051312400583947235
89000,0.99892,0.7621,0.012880816213444404
90000,0.99892,0.7631,0.008310432556562773
91000,0.99948,0.7622,0.004447638159563212
92000,0.99952,0.7611,0.014958128698492602
93000,0.9997,0.7628,0.007483313026817086
94000,0.99936,0.7633,0.0015268493600242438
95000,0.99952,0.7629,0.00955693509703542
96000,0.9994,0.7634,0.0034558332567498837
97000,0.99946,0.7622,0.0003145498395788309
98000,0.99936,0.764,0.006059757739907582
99000,0.99972,0.7633,0.0031942336683077883
100000,0.9987,0.7648,0.009913706311843726
101000,0.99928,0.7633,0.005208025539905293
102000,0.99976,0.7656,0.0027240545309045955
103000,0.99966,0.7651,0.007158639842424236
104000,0.99836,0.7639,0.003686678250197019
105000,0.99916,0.7664,0.0017540418788132683
106000,0.99942,0.7659,0.006099730354851772
107000,0.99908,0.7636,0.002938407645462803
108000,0.99956,0.7666,0.0007070930609529569
109000,0.99976,0.7675,0.004730979814663101
110000,0.99952,0.7654,0.002415718240401759
111000,0.99976,0.7652,0.00017183490460297434
112000,0.999,0.7666,0.002254236937349731
113000,0.99966,0.7647,0.001093666950434681
114000,0.9993,0.7639,0.0036071243352268994
115000,0.9998,0.7654,0.0020406177720301458
116000,0.99954,0.7659,0.0009552729854999598
117000,0.9993,0.7658,0.003811073638213429
118000,0.99932,0.7642,0.0019593408580789173
119000,0.99944,0.7666,0.00041366067237095193
120000,0.99926,0.7661,0.003259294715662918
121000,0.99962,0.7672,0.0017355373593472621
122000,0.99936,0.766,0.00026022202183685297
123000,0.9997,0.7684,0.002504007594476292
124000,0.99956,0.7677,0.0013445429737871564
125000,0.99942,0.7665,0.003448874823287497
126000,0.9998,0.7689,0.001863828315862861
127000,0.99978,0.7672,0.0006855247447962256
128000,0.99958,0.7644,0.002666929693937675
129000,0.99994,0.7692,0.0015673622572366526
130000,0.99968,0.7688,0.0009129976416067507
131000,0.99954,0.7693,0.0029319844324555647
132000,0.99956,0.7679,0.0011413452693315093
133000,0.99932,0.7669,0.0004633909140419519
134000,0.99934,0.7657,0.0026490968316060163
135000,0.99928,0.7684,0.0009088991007587026
136000,0.99902,0.7656,8.28510577457564e-06
137000,0.99956,0.7673,0.0016771858010142182
138000,0.999,0.7677,0.0011918468607655087
139000,0.99872,0.7642,0.0026704348713976742
140000,0.99898,0.7667,0.0011927027967840048
141000,0.9995,0.7692,0.0005646574995082574
142000,0.99928,0.7684,0.0016063485160012192
143000,0.99974,0.7691,0.0013619374146457517
144000,0.99862,0.7652,0.00043371260147591784
145000,0.99816,0.7645,0.0018554281205984892
146000,0.99956,0.7668,0.0011438122802375687
147000,0.99956,0.7691,3.402774037016343e-05
148000,0.99872,0.767,0.0014770364837149543
149000,0.99898,0.7661,0.0007164805948105766
150000,0.99948,0.7673,0.0020369987673827836
151000,0.99952,0.7678,0.001346311406974735
152000,0.99958,0.7679,0.0008627851251008565
153000,0.99884,0.7663,0.002161433152297576
154000,0.9998,0.7683,0.0017927175702935187
155000,0.99962,0.7704,0.0006570827796510343
156000,0.99978,0.7681,0.0017307773440985556
